fecha,cantidad_litros,lote,sucursal_fabricada,tipo_producto,turno,responsable,temperatura_externa
2022-09-07,7680,L608,Sucursal A,Agua,Mañana,RS3,19.0
2022-09-07,8715,L478,Sucursal B,Jugo,Noche,RS3,28.4
2022-09-08,9222,L753,Sucursal A,Jugo,Noche,RS5,29.0
2022-09-08,10329,L209,Sucursal B,Agua,Tarde,RS5,25.3
2022-09-09,9941,L563,Sucursal A,Jugo,Noche,RS4,28.4
2022-09-10,9821,L119,Sucursal A,Refresco,Mañana,RS3,21.7
2022-09-11,11401,L337,Sucursal C,Agua,Tarde,RS2,33.1
2022-09-12,9501,L266,Sucursal C,Refresco,Noche,RS2,24.5
2022-09-13,9235,L827,Sucursal A,Jugo,Tarde,RS3,30.9
2022-09-13,11705,L581,Sucursal B,Jugo,Mañana,RS2,22.1
2022-09-14,12683,L990,Sucursal B,Jugo,Tarde,RS1,21.7
2022-09-14,7305,L590,Sucursal B,Agua,Tarde,RS1,20.6
2022-09-15,10652,L661,Sucursal B,Jugo,Noche,RS1,30.4
2022-09-16,8913,L818,Sucursal C,Jugo,Noche,RS4,29.9
2022-09-17,8345,L351,Sucursal B,Agua,Noche,RS4,21.3
2022-09-17,9960,L898,Sucursal C,Refresco,Noche,RS4,34.0
2022-09-18,11089,L455,Sucursal C,Jugo,Mañana,RS3,25.2
2022-09-18,12238,L999,Sucursal B,Jugo,Noche,RS4,29.1
2022-09-19,8033,L245,Sucursal C,Agua,Noche,RS4,27.3
2022-09-19,10288,L499,Sucursal C,Refresco,Noche,RS5,26.5
2022-09-20,9235,L434,Sucursal C,Refresco,Tarde,RS5,22.6
2022-09-20,9443,L511,Sucursal C,Jugo,Mañana,RS1,20.2
2022-09-21,11280,L808,Sucursal B,Agua,Noche,RS1,30.8
2022-09-22,8886,L450,Sucursal B,Jugo,Noche,RS1,28.0
2022-09-23,9556,L492,Sucursal B,Jugo,Tarde,RS4,20.8
2022-09-24,11881,L511,Sucursal A,Agua,Mañana,RS1,26.7
2022-09-24,9061,L315,Sucursal B,Agua,Tarde,RS5,21.9
2022-09-25,10229,L525,Sucursal A,Agua,Mañana,RS3,25.2
2022-09-26,9660,L213,Sucursal A,Jugo,Tarde,RS4,20.6
2022-09-27,11794,L912,Sucursal B,Refresco,Tarde,RS3,26.1
2022-09-27,10320,L242,Sucursal C,Agua,Mañana,RS4,23.0
2022-09-28,11424,L341,Sucursal C,Agua,Noche,RS3,23.8
2022-09-28,8577,L944,Sucursal C,Refresco,Noche,RS3,23.0
2022-09-29,9464,L779,Sucursal A,Refresco,Tarde,RS4,26.0
2022-09-30,10589,L570,Sucursal A,Jugo,Noche,RS1,22.0
2022-10-01,7828,L497,Sucursal B,Jugo,Tarde,RS2,29.8
2022-10-02,12424,L574,Sucursal A,Agua,Mañana,RS2,21.3
2022-10-02,7954,L294,Sucursal A,Agua,Tarde,RS1,31.9
2022-10-03,11879,L765,Sucursal B,Agua,Tarde,RS4,24.7
2022-10-04,10814,L104,Sucursal C,Refresco,Tarde,RS3,24.8
2022-10-04,11558,L435,Sucursal A,Refresco,Mañana,RS2,25.5
2022-10-05,11346,L376,Sucursal B,Refresco,Tarde,RS3,31.6
2022-10-06,7784,L111,Sucursal B,Agua,Tarde,RS1,22.2
2022-10-07,9711,L289,Sucursal C,Jugo,Tarde,RS2,26.8
2022-10-07,8498,L460,Sucursal B,Agua,Tarde,RS3,32.2
2022-10-08,13019,L944,Sucursal C,Agua,Mañana,RS3,16.7
2022-10-09,10324,L164,Sucursal A,Jugo,Tarde,RS2,23.8
2022-10-09,10849,L443,Sucursal C,Refresco,Tarde,RS2,28.6
2022-10-10,9556,L679,Sucursal C,Agua,Tarde,RS4,25.1
2022-10-10,9220,L397,Sucursal A,Jugo,Noche,RS3,29.7
2022-10-11,10236,L463,Sucursal A,Refresco,Tarde,RS1,28.5
2022-10-11,9892,L506,Sucursal A,Agua,Tarde,RS1,32.2
2022-10-12,11966,L740,Sucursal A,Agua,Noche,RS5,32.5
2022-10-12,10439,L123,Sucursal B,Agua,Mañana,RS1,17.1
2022-10-13,9111,L613,Sucursal B,Agua,Mañana,RS3,24.9
2022-10-13,8090,L744,Sucursal A,Agua,Mañana,RS1,27.8
2022-10-14,10356,L667,Sucursal B,Refresco,Tarde,RS3,24.8
2022-10-14,9857,L266,Sucursal C,Agua,Mañana,RS1,19.1
2022-10-15,9457,L890,Sucursal A,Jugo,Noche,RS3,12.9
2022-10-15,8099,L318,Sucursal A,Jugo,Mañana,RS4,28.8
2022-10-16,10310,L663,Sucursal B,Agua,Mañana,RS2,27.3
2022-10-17,9684,L819,Sucursal A,Jugo,Noche,RS1,23.0
2022-10-18,9612,L483,Sucursal C,Jugo,Tarde,RS2,25.2
2022-10-19,11804,L689,Sucursal B,Jugo,Mañana,RS3,29.4
2022-10-19,9735,L715,Sucursal C,Jugo,Mañana,RS2,25.1
2022-10-20,10075,L183,Sucursal B,Refresco,Tarde,RS3,21.1
2022-10-20,9435,L121,Sucursal A,Agua,Noche,RS4,30.4
2022-10-21,10234,L343,Sucursal B,Jugo,Noche,RS3,19.7
2022-10-22,11103,L323,Sucursal A,Jugo,Tarde,RS5,27.8
2022-10-22,10122,L861,Sucursal C,Jugo,Mañana,RS5,23.6
2022-10-23,11679,L701,Sucursal C,Agua,Noche,RS4,29.6
2022-10-23,10072,L490,Sucursal C,Jugo,Tarde,RS3,21.8
2022-10-24,11518,L107,Sucursal B,Agua,Mañana,RS2,27.8
2022-10-24,9598,L805,Sucursal B,Jugo,Tarde,RS3,37.1
2022-10-25,10137,L521,Sucursal C,Jugo,Tarde,RS1,29.8
2022-10-26,9879,L376,Sucursal A,Refresco,Mañana,RS1,32.5
2022-10-26,12023,L816,Sucursal A,Agua,Mañana,RS2,22.7
2022-10-27,9218,L661,Sucursal A,Agua,Noche,RS3,22.6
2022-10-27,9616,L923,Sucursal B,Jugo,Noche,RS3,27.1
2022-10-28,12006,L664,Sucursal A,Jugo,Noche,RS3,24.0
2022-10-29,10742,L879,Sucursal B,Refresco,Noche,RS3,30.6
2022-10-30,8427,L654,Sucursal B,Refresco,Tarde,RS4,31.0
2022-10-31,10046,L363,Sucursal C,Refresco,Noche,RS2,25.6
2022-10-31,10736,L876,Sucursal A,Agua,Noche,RS5,19.9
2022-11-01,8386,L120,Sucursal A,Jugo,Mañana,RS4,23.1
2022-11-02,11309,L889,Sucursal C,Agua,Noche,RS1,24.4
2022-11-03,11358,L757,Sucursal C,Refresco,Tarde,RS4,23.6
2022-11-04,8529,L587,Sucursal B,Refresco,Tarde,RS5,17.7
2022-11-05,13726,L589,Sucursal B,Agua,Mañana,RS2,26.7
2022-11-05,13112,L827,Sucursal A,Agua,Tarde,RS4,27.1
2022-11-06,9874,L114,Sucursal A,Agua,Tarde,RS4,33.9
2022-11-06,8040,L546,Sucursal A,Agua,Mañana,RS4,22.1
2022-11-07,8934,L455,Sucursal A,Jugo,Noche,RS4,18.2
2022-11-08,11772,L769,Sucursal A,Agua,Tarde,RS3,31.9
2022-11-09,10899,L906,Sucursal B,Jugo,Mañana,RS1,21.4
2022-11-10,10389,L518,Sucursal C,Agua,Tarde,RS4,23.5
2022-11-10,8019,L867,Sucursal A,Agua,Mañana,RS5,24.7
2022-11-11,11932,L653,Sucursal A,Refresco,Mañana,RS3,16.8
2022-11-11,12174,L252,Sucursal C,Refresco,Mañana,RS5,29.4
2022-11-12,9565,L915,Sucursal C,Refresco,Tarde,RS4,19.4
2022-11-13,11256,L917,Sucursal B,Jugo,Tarde,RS3,23.5
2022-11-14,11329,L751,Sucursal B,Agua,Mañana,RS1,21.5
2022-11-15,8312,L690,Sucursal C,Jugo,Mañana,RS1,22.2
2022-11-15,10520,L422,Sucursal B,Jugo,Mañana,RS4,23.5
2022-11-16,10092,L848,Sucursal B,Refresco,Mañana,RS1,18.6
2022-11-16,11196,L226,Sucursal C,Refresco,Tarde,RS1,22.5
2022-11-17,12628,L874,Sucursal B,Refresco,Mañana,RS5,18.7
2022-11-18,8994,L698,Sucursal B,Agua,Tarde,RS5,27.6
2022-11-18,11016,L350,Sucursal C,Refresco,Tarde,RS2,31.1
2022-11-19,10849,L996,Sucursal C,Refresco,Tarde,RS2,29.9
2022-11-20,11236,L722,Sucursal A,Jugo,Noche,RS4,26.2
2022-11-20,9689,L909,Sucursal C,Jugo,Tarde,RS2,24.0
2022-11-21,8515,L811,Sucursal B,Jugo,Noche,RS1,28.1
2022-11-21,10229,L914,Sucursal C,Refresco,Noche,RS1,20.5
2022-11-22,10167,L774,Sucursal B,Refresco,Noche,RS5,27.3
2022-11-22,9840,L956,Sucursal A,Agua,Mañana,RS3,30.4
2022-11-23,7454,L627,Sucursal C,Refresco,Mañana,RS4,26.5
2022-11-24,11330,L779,Sucursal B,Refresco,Mañana,RS1,19.8
2022-11-24,10735,L270,Sucursal C,Refresco,Mañana,RS5,19.7
2022-11-25,10720,L153,Sucursal C,Jugo,Tarde,RS1,20.9
2022-11-25,9450,L422,Sucursal C,Refresco,Mañana,RS5,22.0
2022-11-26,10657,L301,Sucursal A,Agua,Noche,RS4,20.4
2022-11-27,9938,L549,Sucursal C,Agua,Mañana,RS1,26.0
2022-11-28,12884,L323,Sucursal B,Jugo,Tarde,RS3,24.7
2022-11-28,10241,L635,Sucursal B,Refresco,Mañana,RS1,30.3
2022-11-29,10238,L495,Sucursal C,Refresco,Mañana,RS1,23.7
2022-11-29,10217,L893,Sucursal B,Refresco,Noche,RS2,28.8
2022-11-30,8692,L966,Sucursal B,Jugo,Mañana,RS4,33.2
2022-12-01,7779,L644,Sucursal C,Refresco,Tarde,RS2,29.7
2022-12-02,9923,L177,Sucursal B,Jugo,Noche,RS1,26.6
2022-12-02,10386,L548,Sucursal C,Agua,Tarde,RS5,27.1
2022-12-03,9275,L457,Sucursal B,Agua,Noche,RS4,23.4
2022-12-04,7978,L413,Sucursal B,Refresco,Mañana,RS3,20.3
2022-12-04,11256,L442,Sucursal C,Agua,Noche,RS1,27.8
2022-12-05,9563,L910,Sucursal C,Refresco,Mañana,RS5,28.8
2022-12-05,9617,L631,Sucursal C,Jugo,Mañana,RS4,29.7
2022-12-06,9792,L505,Sucursal A,Refresco,Mañana,RS3,25.1
2022-12-06,8684,L634,Sucursal C,Refresco,Tarde,RS5,17.8
2022-12-07,7577,L599,Sucursal B,Agua,Mañana,RS1,30.4
2022-12-08,8137,L414,Sucursal C,Refresco,Tarde,RS1,23.5
2022-12-09,9636,L834,Sucursal B,Agua,Noche,RS4,24.8
2022-12-10,11970,L305,Sucursal B,Refresco,Tarde,RS5,30.0
2022-12-11,10003,L812,Sucursal C,Agua,Tarde,RS2,33.1
2022-12-11,10747,L737,Sucursal C,Refresco,Mañana,RS5,25.3
2022-12-12,9455,L647,Sucursal C,Jugo,Mañana,RS2,24.9
2022-12-12,8612,L645,Sucursal A,Refresco,Mañana,RS1,17.3
2022-12-13,8043,L834,Sucursal B,Jugo,Tarde,RS3,25.9
2022-12-13,7100,L708,Sucursal C,Agua,Mañana,RS1,22.3
2022-12-14,10714,L666,Sucursal A,Refresco,Noche,RS2,29.3
2022-12-15,11583,L594,Sucursal C,Agua,Mañana,RS4,25.4
2022-12-16,9697,L151,Sucursal C,Jugo,Noche,RS4,27.0
2022-12-17,8539,L261,Sucursal C,Jugo,Tarde,RS1,22.6
2022-12-18,9095,L505,Sucursal C,Refresco,Noche,RS5,23.6
2022-12-19,10554,L234,Sucursal B,Refresco,Noche,RS2,36.7
2022-12-20,11165,L100,Sucursal B,Agua,Tarde,RS1,21.9
2022-12-20,7705,L776,Sucursal A,Refresco,Mañana,RS1,27.0
2022-12-21,9140,L381,Sucursal C,Agua,Noche,RS1,32.8
2022-12-21,8730,L517,Sucursal A,Refresco,Tarde,RS5,25.3
2022-12-22,10126,L416,Sucursal B,Refresco,Noche,RS4,18.3
2022-12-22,9278,L503,Sucursal A,Refresco,Noche,RS3,26.6
2022-12-23,9013,L145,Sucursal C,Agua,Tarde,RS2,24.2
2022-12-23,9446,L213,Sucursal A,Agua,Noche,RS3,30.8
2022-12-24,10566,L475,Sucursal B,Jugo,Noche,RS4,25.7
2022-12-25,10297,L562,Sucursal C,Agua,Mañana,RS1,36.3
2022-12-26,9158,L649,Sucursal C,Refresco,Tarde,RS1,21.7
2022-12-26,8317,L216,Sucursal C,Refresco,Noche,RS4,33.7
2022-12-27,10212,L266,Sucursal A,Agua,Noche,RS5,26.3
2022-12-28,10897,L740,Sucursal A,Refresco,Noche,RS3,21.5
2022-12-29,10831,L548,Sucursal B,Jugo,Noche,RS2,27.3
2022-12-29,11235,L158,Sucursal C,Refresco,Mañana,RS1,27.8
2022-12-30,8998,L183,Sucursal B,Refresco,Mañana,RS1,35.7
2022-12-31,9463,L623,Sucursal C,Jugo,Mañana,RS3,22.1
2022-12-31,9904,L209,Sucursal C,Refresco,Tarde,RS5,30.5
2023-01-01,11470,L874,Sucursal B,Agua,Noche,RS4,33.1
2023-01-02,8408,L533,Sucursal B,Agua,Tarde,RS2,28.8
2023-01-02,9343,L469,Sucursal A,Jugo,Tarde,RS2,25.8
2023-01-03,9036,L671,Sucursal C,Agua,Tarde,RS2,33.2
2023-01-04,12050,L466,Sucursal A,Refresco,Mañana,RS4,22.9
2023-01-04,10468,L159,Sucursal C,Refresco,Mañana,RS5,31.0
2023-01-05,8052,L146,Sucursal A,Refresco,Mañana,RS1,27.8
2023-01-05,8679,L682,Sucursal C,Refresco,Tarde,RS2,21.4
2023-01-06,8773,L542,Sucursal A,Refresco,Tarde,RS4,35.4
2023-01-07,10281,L253,Sucursal C,Refresco,Tarde,RS2,17.2
2023-01-07,10397,L620,Sucursal C,Agua,Tarde,RS3,29.2
2023-01-08,9704,L471,Sucursal B,Refresco,Noche,RS4,17.3
2023-01-08,8200,L467,Sucursal A,Jugo,Mañana,RS5,18.4
2023-01-09,9687,L179,Sucursal A,Agua,Mañana,RS3,33.6
2023-01-10,9010,L752,Sucursal A,Agua,Mañana,RS5,25.8
2023-01-10,10133,L464,Sucursal B,Refresco,Tarde,RS4,26.9
2023-01-11,10203,L928,Sucursal C,Refresco,Noche,RS1,17.9
2023-01-12,11499,L655,Sucursal B,Agua,Tarde,RS1,23.5
2023-01-12,9976,L511,Sucursal A,Jugo,Tarde,RS3,26.9
2023-01-13,9359,L761,Sucursal B,Jugo,Mañana,RS5,18.0
2023-01-13,10088,L417,Sucursal B,Refresco,Mañana,RS3,28.9
2023-01-14,9222,L317,Sucursal C,Refresco,Tarde,RS2,26.4
2023-01-15,10230,L714,Sucursal C,Jugo,Mañana,RS3,23.5
2023-01-15,10160,L659,Sucursal B,Refresco,Mañana,RS2,24.2
2023-01-16,9651,L920,Sucursal C,Agua,Noche,RS2,23.0
2023-01-16,8612,L290,Sucursal B,Refresco,Noche,RS5,17.3
2023-01-17,10105,L438,Sucursal A,Refresco,Tarde,RS3,28.5
2023-01-17,8982,L661,Sucursal B,Refresco,Tarde,RS2,17.0
2023-01-18,10539,L603,Sucursal B,Agua,Tarde,RS5,22.3
2023-01-19,10098,L234,Sucursal A,Jugo,Noche,RS5,24.5
2023-01-20,10448,L661,Sucursal C,Refresco,Mañana,RS5,35.0
2023-01-21,10682,L272,Sucursal B,Agua,Noche,RS1,28.0
2023-01-21,9391,L186,Sucursal A,Agua,Mañana,RS2,23.8
2023-01-22,10855,L518,Sucursal B,Agua,Tarde,RS2,25.6
2023-01-23,9970,L391,Sucursal A,Jugo,Tarde,RS2,29.1
2023-01-23,11668,L310,Sucursal B,Refresco,Mañana,RS1,27.8
2023-01-24,10344,L267,Sucursal C,Refresco,Mañana,RS5,24.4
2023-01-25,9554,L213,Sucursal C,Jugo,Tarde,RS1,20.0
2023-01-25,10609,L844,Sucursal B,Agua,Tarde,RS1,25.3
2023-01-26,10789,L480,Sucursal A,Agua,Mañana,RS5,25.7
2023-01-26,9551,L652,Sucursal B,Jugo,Tarde,RS3,28.2
2023-01-27,8548,L330,Sucursal A,Refresco,Mañana,RS2,28.0
2023-01-28,8012,L727,Sucursal A,Refresco,Mañana,RS5,31.3
2023-01-28,11373,L483,Sucursal C,Refresco,Mañana,RS3,14.9
2023-01-29,9174,L140,Sucursal C,Agua,Mañana,RS2,24.7
2023-01-29,9324,L562,Sucursal C,Agua,Noche,RS5,22.9
2023-01-30,9149,L467,Sucursal C,Agua,Tarde,RS5,29.3
2023-01-31,9534,L282,Sucursal B,Refresco,Mañana,RS4,25.9
2023-02-01,8471,L816,Sucursal C,Agua,Tarde,RS2,28.1
2023-02-01,9121,L954,Sucursal B,Agua,Mañana,RS4,21.5
2023-02-02,10599,L597,Sucursal B,Jugo,Noche,RS1,36.4
2023-02-03,11052,L344,Sucursal B,Agua,Mañana,RS2,28.4
2023-02-04,8360,L392,Sucursal C,Jugo,Tarde,RS5,23.9
2023-02-05,7667,L747,Sucursal C,Agua,Tarde,RS2,38.5
2023-02-06,11054,L617,Sucursal B,Refresco,Tarde,RS4,28.8
2023-02-07,9319,L706,Sucursal A,Refresco,Tarde,RS1,23.1
2023-02-07,11643,L698,Sucursal A,Agua,Noche,RS3,23.1
2023-02-08,9345,L650,Sucursal A,Jugo,Noche,RS3,27.0
2023-02-09,8161,L486,Sucursal C,Agua,Tarde,RS3,30.2
2023-02-10,8807,L339,Sucursal B,Refresco,Noche,RS2,24.8
2023-02-10,7648,L939,Sucursal B,Jugo,Noche,RS3,35.3
2023-02-11,9176,L863,Sucursal A,Refresco,Mañana,RS2,22.7
2023-02-11,10879,L720,Sucursal C,Refresco,Noche,RS4,18.8
2023-02-12,8354,L943,Sucursal C,Agua,Tarde,RS4,16.9
2023-02-13,10594,L941,Sucursal B,Agua,Mañana,RS3,24.4
2023-02-13,10558,L801,Sucursal C,Agua,Noche,RS5,25.8
2023-02-14,8081,L551,Sucursal A,Jugo,Mañana,RS2,23.0
2023-02-14,9894,L895,Sucursal A,Jugo,Noche,RS1,29.6
2023-02-15,7082,L471,Sucursal A,Refresco,Tarde,RS1,24.5
2023-02-16,11562,L784,Sucursal B,Agua,Tarde,RS3,32.8
2023-02-16,10038,L303,Sucursal A,Refresco,Noche,RS3,21.2
2023-02-17,9275,L673,Sucursal A,Refresco,Noche,RS4,24.6
2023-02-18,10284,L796,Sucursal A,Jugo,Noche,RS1,22.7
2023-02-18,9037,L786,Sucursal B,Refresco,Tarde,RS5,31.5
2023-02-19,8708,L316,Sucursal B,Refresco,Mañana,RS1,16.1
2023-02-19,11506,L564,Sucursal C,Refresco,Noche,RS2,25.9
2023-02-20,11195,L922,Sucursal C,Refresco,Mañana,RS4,21.2
2023-02-20,8294,L609,Sucursal B,Agua,Noche,RS5,32.5
2023-02-21,9746,L237,Sucursal A,Agua,Tarde,RS2,24.4
2023-02-21,9967,L291,Sucursal B,Refresco,Mañana,RS3,27.9
2023-02-22,11747,L405,Sucursal B,Jugo,Mañana,RS1,34.0
2023-02-23,12836,L238,Sucursal B,Agua,Mañana,RS4,27.1
2023-02-24,9562,L559,Sucursal B,Agua,Tarde,RS4,20.8
2023-02-24,8746,L146,Sucursal B,Jugo,Mañana,RS5,15.2
2023-02-25,8663,L920,Sucursal C,Jugo,Noche,RS4,23.2
2023-02-25,10378,L118,Sucursal A,Refresco,Mañana,RS3,24.2
2023-02-26,10253,L309,Sucursal A,Jugo,Noche,RS4,24.2
2023-02-26,8391,L884,Sucursal B,Refresco,Mañana,RS5,29.6
2023-02-27,10895,L662,Sucursal C,Agua,Tarde,RS4,23.2
2023-02-27,10363,L942,Sucursal C,Refresco,Tarde,RS5,16.7
2023-02-28,9702,L760,Sucursal C,Refresco,Tarde,RS2,33.0
2023-03-01,10447,L913,Sucursal A,Agua,Tarde,RS2,33.0
2023-03-01,11350,L692,Sucursal A,Agua,Noche,RS2,21.0
2023-03-02,9887,L389,Sucursal C,Jugo,Tarde,RS5,24.6
2023-03-03,8565,L152,Sucursal B,Refresco,Mañana,RS1,24.8
2023-03-04,10371,L624,Sucursal A,Jugo,Tarde,RS2,33.5
2023-03-04,10289,L607,Sucursal B,Agua,Noche,RS5,38.0
2023-03-05,10195,L874,Sucursal A,Refresco,Noche,RS2,20.7
2023-03-06,9253,L101,Sucursal B,Jugo,Mañana,RS4,27.4
2023-03-07,11592,L699,Sucursal C,Jugo,Mañana,RS1,26.2
2023-03-07,10647,L439,Sucursal C,Agua,Noche,RS1,26.7
2023-03-08,9749,L339,Sucursal B,Refresco,Mañana,RS5,20.7
2023-03-08,9303,L313,Sucursal C,Jugo,Tarde,RS5,27.9
2023-03-09,10911,L208,Sucursal B,Agua,Mañana,RS5,27.9
2023-03-09,11853,L995,Sucursal A,Refresco,Noche,RS3,29.7
2023-03-10,10334,L810,Sucursal A,Agua,Mañana,RS3,32.3
2023-03-10,8260,L142,Sucursal B,Jugo,Tarde,RS5,19.5
2023-03-11,9873,L597,Sucursal B,Refresco,Mañana,RS5,31.1
2023-03-12,12072,L604,Sucursal B,Jugo,Noche,RS4,23.0
2023-03-13,9450,L436,Sucursal C,Refresco,Noche,RS4,23.2
2023-03-13,9527,L670,Sucursal B,Jugo,Tarde,RS3,22.9
2023-03-14,10217,L936,Sucursal B,Refresco,Tarde,RS1,20.8
2023-03-15,12151,L711,Sucursal C,Refresco,Noche,RS2,25.4
2023-03-15,9736,L696,Sucursal B,Refresco,Noche,RS3,23.4
2023-03-16,12474,L626,Sucursal C,Agua,Mañana,RS3,31.0
2023-03-16,11229,L200,Sucursal B,Refresco,Noche,RS4,28.0
2023-03-17,8809,L397,Sucursal C,Agua,Tarde,RS3,26.9
2023-03-18,11339,L626,Sucursal A,Jugo,Mañana,RS3,21.8
2023-03-18,11137,L260,Sucursal B,Jugo,Noche,RS3,28.4
2023-03-19,7235,L834,Sucursal A,Agua,Noche,RS2,26.8
2023-03-19,10433,L170,Sucursal C,Refresco,Tarde,RS4,22.1
2023-03-20,9901,L682,Sucursal B,Jugo,Tarde,RS3,24.4
2023-03-21,10741,L639,Sucursal A,Refresco,Noche,RS2,28.5
2023-03-22,10228,L808,Sucursal C,Agua,Tarde,RS1,27.9
2023-03-23,9924,L830,Sucursal B,Refresco,Noche,RS2,36.4
2023-03-24,9728,L973,Sucursal C,Jugo,Tarde,RS4,20.2
2023-03-25,11020,L541,Sucursal B,Jugo,Mañana,RS5,29.4
2023-03-25,10427,L405,Sucursal B,Refresco,Tarde,RS3,25.2
2023-03-26,9367,L983,Sucursal A,Jugo,Tarde,RS2,28.9
2023-03-27,9300,L655,Sucursal C,Agua,Noche,RS1,18.5
2023-03-28,10616,L987,Sucursal B,Jugo,Tarde,RS3,22.3
2023-03-28,8596,L352,Sucursal B,Agua,Noche,RS5,10.6
2023-03-29,9416,L526,Sucursal B,Jugo,Noche,RS2,25.7
2023-03-29,9671,L642,Sucursal A,Jugo,Tarde,RS2,20.0
2023-03-30,10424,L821,Sucursal A,Agua,Mañana,RS3,25.6
2023-03-30,8828,L508,Sucursal A,Refresco,Noche,RS3,20.5
2023-03-31,11064,L609,Sucursal A,Jugo,Noche,RS3,21.5
2023-04-01,11096,L911,Sucursal B,Agua,Tarde,RS1,21.0
2023-04-01,11791,L211,Sucursal B,Jugo,Noche,RS2,23.6
2023-04-02,10209,L699,Sucursal B,Agua,Mañana,RS1,24.2
2023-04-02,10155,L395,Sucursal A,Agua,Mañana,RS1,22.6
2023-04-03,10122,L927,Sucursal B,Jugo,Noche,RS2,19.3
2023-04-04,9797,L691,Sucursal B,Jugo,Mañana,RS2,25.6
2023-04-05,10080,L437,Sucursal B,Jugo,Tarde,RS2,27.6
2023-04-06,11392,L296,Sucursal C,Agua,Tarde,RS3,23.1
2023-04-07,11062,L942,Sucursal C,Refresco,Noche,RS3,20.4
2023-04-07,8668,L992,Sucursal A,Refresco,Mañana,RS4,27.8
2023-04-08,8476,L361,Sucursal A,Agua,Mañana,RS2,19.6
2023-04-08,9271,L183,Sucursal A,Agua,Noche,RS5,33.1
2023-04-09,10241,L184,Sucursal A,Jugo,Noche,RS5,30.7
2023-04-10,11214,L516,Sucursal C,Refresco,Mañana,RS4,13.6
2023-04-11,10455,L291,Sucursal A,Refresco,Noche,RS3,34.1
2023-04-12,10662,L956,Sucursal A,Refresco,Mañana,RS5,22.8
2023-04-12,8686,L988,Sucursal A,Agua,Tarde,RS2,23.9
2023-04-13,10524,L160,Sucursal B,Jugo,Tarde,RS3,29.5
2023-04-13,7164,L684,Sucursal B,Agua,Noche,RS4,20.0
2023-04-14,8989,L679,Sucursal C,Refresco,Tarde,RS2,30.0
2023-04-15,11677,L953,Sucursal A,Jugo,Noche,RS2,25.3
2023-04-16,7440,L560,Sucursal B,Jugo,Noche,RS3,24.8
2023-04-16,10154,L620,Sucursal B,Refresco,Mañana,RS3,30.3
2023-04-17,10147,L332,Sucursal A,Refresco,Noche,RS2,33.1
2023-04-17,10388,L889,Sucursal A,Jugo,Mañana,RS2,23.7
2023-04-18,9403,L472,Sucursal A,Refresco,Noche,RS4,21.6
2023-04-18,10103,L203,Sucursal A,Refresco,Noche,RS3,28.2
2023-04-19,9927,L839,Sucursal C,Refresco,Tarde,RS4,21.3
2023-04-19,10100,L967,Sucursal C,Refresco,Noche,RS3,29.4
2023-04-20,9378,L815,Sucursal C,Jugo,Mañana,RS1,31.0
2023-04-20,7355,L590,Sucursal B,Agua,Mañana,RS2,19.8
2023-04-21,10136,L971,Sucursal A,Refresco,Tarde,RS4,17.8
2023-04-22,11525,L295,Sucursal B,Agua,Noche,RS5,21.5
2023-04-22,8868,L250,Sucursal A,Agua,Mañana,RS5,19.4
2023-04-23,10918,L839,Sucursal C,Refresco,Mañana,RS4,24.0
2023-04-24,6688,L418,Sucursal B,Agua,Noche,RS3,30.3
2023-04-24,8525,L429,Sucursal C,Jugo,Tarde,RS4,26.1
2023-04-25,9598,L991,Sucursal B,Jugo,Noche,RS1,23.0
2023-04-25,8854,L305,Sucursal A,Agua,Mañana,RS2,27.1
2023-04-26,8969,L790,Sucursal B,Jugo,Noche,RS5,30.7
2023-04-26,9989,L320,Sucursal C,Jugo,Noche,RS5,26.5
2023-04-27,11378,L708,Sucursal B,Agua,Tarde,RS2,32.2
2023-04-28,8966,L661,Sucursal B,Jugo,Noche,RS3,26.8
2023-04-28,9276,L767,Sucursal B,Agua,Tarde,RS4,26.4
2023-04-29,10696,L536,Sucursal B,Jugo,Tarde,RS5,26.6
2023-04-29,10233,L823,Sucursal A,Refresco,Noche,RS2,23.2
2023-04-30,8490,L553,Sucursal B,Refresco,Noche,RS2,20.0
2023-05-01,12169,L242,Sucursal C,Jugo,Tarde,RS3,26.8
2023-05-01,9636,L797,Sucursal B,Refresco,Noche,RS3,15.2
2023-05-02,8406,L216,Sucursal C,Jugo,Mañana,RS2,30.4
2023-05-03,11556,L555,Sucursal A,Jugo,Tarde,RS4,24.9
2023-05-03,8801,L699,Sucursal C,Agua,Mañana,RS3,22.5
2023-05-04,9282,L955,Sucursal B,Refresco,Noche,RS3,33.2
2023-05-05,9205,L203,Sucursal A,Jugo,Mañana,RS4,14.9
2023-05-05,10916,L937,Sucursal C,Agua,Tarde,RS5,31.3
2023-05-06,11899,L231,Sucursal A,Jugo,Mañana,RS5,27.6
2023-05-06,10515,L961,Sucursal C,Refresco,Noche,RS4,26.9
2023-05-07,8916,L798,Sucursal C,Refresco,Noche,RS2,26.6
2023-05-08,9619,L848,Sucursal B,Refresco,Mañana,RS3,21.6
2023-05-08,10563,L186,Sucursal B,Agua,Mañana,RS1,20.0
2023-05-09,9389,L975,Sucursal B,Agua,Tarde,RS4,28.9
2023-05-10,11041,L300,Sucursal C,Jugo,Tarde,RS2,23.1
2023-05-11,8800,L599,Sucursal C,Agua,Noche,RS1,21.6
